2020/9/3,1135,2020/9/4,570,2020/9/5,1005,2020/9/6,1080,2020/9/7,1040,2020/9/8,960,2020/9/9,650,2020/9/10,310,2020/9/11,130,2020/9/12,350,2020/9/13,280,2020/9/14,80,2020/9/15,70,2020/9/16,110,2020/9/17,10,2020/9/18,0,2020/9/19,65,2020/9/20,375
8:09,0,8:16,0,8:56,0,19:17,1030,8:04,0,8:15,0,8:12,0,8:03,0,11:00,0,9:01,0,20:33,250,8:14,0,8:08,0,8:16,0,8:17,0,15:34,0,17:02,65,16:54,315
10:05,40,8:59,0,9:49,40,,,9:09,30,8:58,0,9:06,10,10:01,20,13:49,50,11:14,0,,,11:12,50,14:08,0,11:56,0,8:14,0,17:03,0,,,,
11:28,150,11:11,110,13:32,480,,,10:00,40,10:12,30,9:59,20,11:00,70,16:04,90,12:55,70,,,16:40,50,18:45,70,17:02,60,12:10,0,,,,,,
12:09,290,12:07,190,14:00,590,,,11:21,160,11:16,130,11:02,90,12:03,100,,,21:42,350,,,17:48,80,,,,,17:17,10,,,,,,
13:17,500,13:15,275,15:44,825,,,11:59,250,12:01,220,12:05,210,13:04,140,,,,,,,,,,,,,,,,,,,,
14:23,690,14:25,350,16:51,905,,,13:05,440,13:06,400,13:00,280,14:07,240,,,,,,,,,,,,,,,,,,,,
15:11,795,15:16,410,,,,,4:16,640,14:05,550,14:05,400,15:41,260,,,,,,,,,,,,,,,,,,,,
16:11,895,16:14,450,,,,,15:20,790,15:05,670,15:04,450,16:43,310,,,,,,,,,,,,,,,,,,,,
17:03,985,,,,,,,16:02,860,16:07,810,16:41,560,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,17:07,940,16:40,830,,,,,,,,,,,,,,,,,,,,,,,,
