"TOA5","CR1000","CR1000","85255","CR1000.Std.31.03","CPU:L18038-ZJhangzhou20180603+G1.CR1","17749","BSRN1000_Day"
"TIMESTAMP","RECORD","Global_Energy_Tot","Direct_Energy_Tot","Diffuse_Energy_Tot","Global_Max","Direct_Max","Diffuse_Max","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WDir_Avg","WDir_Max","WDir_Min","AirTemp_C_Avg","AirTemp_C_Max","AirTemp_C_Min","RH_Avg","RH_Max","RH_Min","Press_Avg","Press_Max","Press_Min","T110PV_Temp_C_Avg","T110PV_Temp_C_Max","T110PV_Temp_C_Min","T110PV_Temp_C1_Avg","T110PV_Temp_C1_Max","T110PV_Temp_C1_Min","T110PV_Temp_C2_Avg","T110PV_Temp_C2_Max","T110PV_Temp_C2_Min","T110PV_Temp_C3_Avg","T110PV_Temp_C3_Max","T110PV_Temp_C3_Min","T110PV_Temp_C4_Avg","T110PV_Temp_C4_Max","T110PV_Temp_C4_Min","Sun_Time_Tot"
"TS","RN","kWh/m^2","kWh/m^2","kWh/m^2","W/m^2","W/m^2","W/m^2","m/s","m/s","m/s","Deg","Deg","Deg","Deg C","Deg C","Deg C","%","%","%","hPa","hPa","hPa","Deg C","Deg C","Deg C","","","","","","","","","","","","","Hr"
"","","Tot","Tot","Tot","Max","Max","Max","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Avg","Max","Min","Tot"
"2020-01-04 00:00:00",0,0.166,0.001,0.166,82.4,0.372,82.7,0.844,2.82,0,176.8,358.9,0.025,9,9.49,0,95.9,99.1,0,1022,1023,0,10.6,11.73,9.61,9.4,9.9,9.12,9.21,9.97,8.71,9.24,10.7,8.6,9.17,11.23,8.52,0
"2020-01-05 00:00:00",1,0.288,0.003,0.288,107,0.372,107.4,1.372,4.999,0,176.3,359.1,0,9.15,9.63,8.71,98.6,99.4,94.2,1022,1023,1020,10.42,12.7,9.49,9.51,10.85,8.97,9.9,11.57,8.79,9.47,11.82,8.64,9.32,11.84,8.6,0
"2020-01-06 00:00:00",2,1.378,0.248,1.275,434.2,216,377.8,0.956,4.218,0,191.7,359.2,0.025,10.83,14.12,8.98,95.4,99.4,82.7,1020,1022,1017,13.25,28.47,9.37,11.95,23.4,9.12,12.19,23.5,8.6,11.93,24.46,8,12.31,29.56,6.981,1.233
"2020-01-07 00:00:00",3,3.155,3.55,1.145,584.3,664.5,229.9,1.039,6.561,0,171.4,359.3,0.025,15.22,24.75,8.77,81.9,99.4,49.83,1014,1017,1010,20.14,45.67,9.01,20.01,44.12,8.91,17.95,38.59,8.23,18.04,41.44,7.792,18.63,46.35,6.735,7.065
"2020-01-08 00:00:00",4,1.264,0.673,1.005,571.3,551.2,430.9,1.522,8.45,0,206.9,358.9,0.049,11.62,16.64,6.187,85.8,98.4,71.53,1011,1020,1006,13.07,31.44,5.841,12.97,34.35,5.466,11.89,27.46,5.018,11.95,29.74,4.301,11.49,31.18,2.489,1.715
"2020-01-09 00:00:00",5,3.253,2.969,1.742,721,557.4,411.2,2.269,10.46,0,177.8,358.7,0.049,6.205,9.56,4.289,65.07,80.2,50.85,1023,1026,1020,11.18,30.73,4.849,10.02,27.61,3.393,8.21,24.1,2.875,8.4,26.29,1.554,8.33,32.41,0.222,7.539
"2020-01-10 00:00:00",6,0.378,0.002,0.379,102.5,0.372,103.2,1.324,4.382,0,181.8,358.6,0,4.948,6.458,3.95,82.7,98,66.35,1021,1024,1018,7.565,10.34,4.85,5.33,7.297,3.129,5.243,7.85,2.758,5.122,8.63,1.254,4.958,8.79,0.223,0
"2020-01-11 00:00:00",7,0.229,0.001,0.229,86.3,0.372,86.3,1.127,5.944,0,222.5,358.8,0.049,6.657,7.956,4.827,99.1,99.3,98,1016,1019,1014,8.44,10.25,6.989,7.183,8.47,5.466,7.167,8.84,5.088,6.914,9.06,4.928,6.933,9.72,4.808,0
"2020-01-12 00:00:00",8,0.402,0.003,0.402,100.6,0.372,100.3,1.811,8.33,0,209.3,359.1,0,6.201,7.276,5.368,96.2,99.3,80.7,1017,1020,1015,7.979,9.81,6.346,6.7,7.635,5.732,7.432,8.6,6.5,6.588,8.5,5.197,6.412,8.42,4.978,0
"2020-01-13 00:00:00",9,2.591,1.297,1.865,773,641.3,386.5,1.702,6.93,0,175.5,359.1,0,6.43,9.8,4.286,71.21,87.3,47.45,1020,1022,1018,11.51,35.26,5.605,9.76,31.06,4.055,9.44,27.76,4.25,9.23,31.9,2.682,9.74,38.37,1.651,2.886
"2020-01-14 00:00:00",10,1.719,0.055,1.7,693.1,423.8,512.9,1.47,5.615,0,169.1,358.6,0,6.241,8.91,3.339,71.3,90.2,55.21,1019,1021,1017,9.73,21.64,3.406,7.388,16.38,2.202,7.329,16.84,1.29,7.404,18.96,0.11,7.719,22.95,-1.284,0.108
"2020-01-15 00:00:00",11,1.96,0.249,1.861,524.7,214.5,461.9,1.945,6.889,0,172.9,358.4,0.025,6.388,8.71,4.691,69.78,83.2,52.79,1022,1024,1020,9.75,19.9,5.497,7.957,17.67,4.137,7.422,16.07,3.381,7.542,18.67,2.328,7.822,21.08,1.838,0.466
"2020-01-16 00:00:00",12,0.301,0,0.302,76.63,0.372,77.1,1.591,4.382,0,158.2,358.7,0,4.695,5.645,3.74,88.1,99.1,68.94,1022,1024,1019,7.061,7.882,5.625,4.92,5.673,3.849,5.023,5.772,3.693,4.927,6.133,2.489,4.77,5.889,1.991,0
"2020-01-17 00:00:00",13,0.267,0.003,0.267,79.21,0.372,79.21,1.842,6.684,0,221.8,359,0,5.361,6.052,4.416,98,99.2,92,1020,1023,1018,7.051,8.76,5.929,5.582,6.72,4.565,5.586,6.835,4.454,5.627,7.582,4.27,5.546,7.685,4.127,0
"2020-01-18 00:00:00",14,1.122,0.005,1.126,257,1.117,258,1.45,6.191,0,228.1,359.1,0,4.941,6.594,4.148,84.6,95.5,73.6,1023,1024,1021,7.929,14.13,5.763,5.868,10.24,4.25,5.736,11.18,4.086,5.945,12.64,3.807,6.369,15.37,3.548,0
"2020-01-19 00:00:00",15,0.94,0.004,0.944,189.1,1.117,190.5,1.549,4.917,0,156.9,358.8,0,4.638,5.674,3.875,71.56,81.6,61.17,1021,1024,1020,7.87,12.44,5.861,5.353,8.44,3.973,5.484,8.87,3.963,5.656,10.46,3.569,5.848,12.86,3.38,0
"2020-01-20 00:00:00",16,3.089,2.316,1.843,797.9,579.4,439,0.988,5.081,0,200.5,358.6,0,6.711,11.6,3.941,68.68,86,44.62,1020,1022,1018,12.25,33.27,4.332,10.44,28.65,3.612,9.19,25.75,2.403,9.06,26.6,1.553,9.93,35.47,0.589,5.739
"2020-01-21 00:00:00",17,3.475,3.079,1.733,608.1,546,244.7,1.148,5.122,0,189.5,358.4,0.049,7.305,13.78,2.521,67.4,90.6,37.77,1022,1024,1020,13.17,39.16,2.44,11.97,33.65,1.323,9.79,30.94,0.272,9.42,32.28,-0.744,10.13,37.35,-1.428,7.963
"2020-01-22 00:00:00",18,1.098,0.195,1.027,414.2,257.7,291.9,0.821,4.136,0,207.8,358.2,0,6.243,8.84,2.658,81.4,89.1,68.02,1020,1024,1017,8.99,18.42,3.584,7.486,18.97,1.853,6.752,14.17,1.133,6.572,14.95,0.191,6.799,17.95,-0.638,0.598
"2020-01-23 00:00:00",19,0.288,0,0.288,133.9,0.372,134.1,1.093,4.095,0,160.2,358.8,0,7.869,8.4,7.139,93.3,97.9,80.2,1016,1018,1014,9.29,10.86,7.878,8.2,9.1,7.372,8.07,9.17,7.155,8.08,9.94,6.984,7.984,9.94,6.736,0
"2020-01-24 00:00:00",20,0.374,0.002,0.374,136.8,0.372,136.6,1.265,6.643,0,172.6,359,0,8.21,8.94,7.411,97.2,99.3,92.3,1019,1022,1016,9.65,12.91,8.16,8.47,10.13,7.485,8.51,10.76,7.362,8.59,11.8,7.126,8.55,12.88,6.927,0
"2020-01-25 00:00:00",21,0.248,0.002,0.248,79.54,0.372,79.22,2.216,7.588,0,172,359.2,0,7.499,8.19,7.003,98.1,99.2,94.1,1023,1026,1021,8.65,9.87,7.691,7.586,8.4,6.946,7.67,8.5,6.965,7.693,9.23,6.784,7.517,8.97,6.64,0
"2020-01-26 00:00:00",22,0.353,0.002,0.352,124.5,0.372,124.3,1.74,7.752,0,208,359.4,0,6.457,7.173,5.644,96.1,98.2,93.3,1022,1024,1021,7.837,9.97,6.701,6.678,8.14,5.82,6.574,8.33,5.693,6.643,9.17,5.585,6.494,9.19,5.486,0
"2020-01-27 00:00:00",23,0.323,0.001,0.321,84.1,0.372,84.1,1.168,8.12,0,229.2,359.4,0.049,6.485,7.582,5.234,97.4,99,92.1,1017,1021,1013,8.06,10.31,6.308,6.683,8.26,5.288,6.698,8.51,5.218,6.747,9.04,5.058,6.647,9.22,4.737,0
"2020-01-28 00:00:00",24,1.746,0.054,1.718,946,505,577.7,1.546,7.999,0,226.5,359.4,0,5.317,7.173,4.416,81.8,95.2,70.2,1017,1019,1016,8.7,24.77,5.209,6.654,19.62,4.311,6.439,17.96,4.086,6.721,21.39,3.962,7.395,28.74,3.506,0.109
"2020-01-29 00:00:00",25,1.318,0.005,1.323,282.9,1.117,284.1,1.231,6.108,0,227.3,358.9,0,5.249,7.446,3.874,72.96,84.3,60.97,1019,1021,1018,8.51,16.68,4.536,6.353,12.08,3.192,6.265,13.55,2.403,6.36,14.31,1.175,6.87,18.59,-0.854,0
"2020-01-30 00:00:00",26,3.676,2.502,2.082,764.5,545.6,421.4,1.482,9.19,0,228.7,358.5,0.049,7.092,11.02,4.22,54.14,70.04,36.85,1019,1021,1018,12.26,32.36,4.282,10.92,29.73,2.771,9.23,25.18,2.233,9.43,25.61,0.75,9.92,31.25,-1.189,6.236
"2020-01-31 00:00:00",27,3.84,2.782,2.151,715.8,547.4,332.3,1.685,11.74,0,227,358.1,0.049,6.91,10.65,4.36,56.06,81.9,34.95,1019,1021,1018,10.97,28.62,4.005,9.88,25.29,3.213,8.31,21.86,2.361,8.28,23.82,0.565,8.17,28.85,-1.822,7.929
"2020-02-01 00:00:00",28,4.195,4.205,1.709,704.4,642.8,231.3,1.163,5.163,0,174.5,357.8,0.049,6.307,12.15,1.442,57.12,87,31.51,1021,1024,1020,12.77,37.99,1.375,11.66,35.34,-0.024,9.07,30.16,-1.001,8.92,31.52,-2.262,9.02,37.06,-3.691,9.13
"2020-02-02 00:00:00",29,4.473,5.885,1.084,719.3,786.5,148.2,1.228,6.561,0,147.6,357.7,0,6.981,14.19,1.036,53.86,87.3,19.04,1022,1024,1020,13.64,41.59,1.029,12.8,38.48,-0.844,9.98,32.57,-1.959,10.19,35.32,-2.633,10,40.95,-4.108,9.67
"2020-02-03 00:00:00",30,2.253,0.541,1.92,951,652,492.2,1.018,5.04,0,191.4,357.3,0.049,8.15,12.28,4.553,60.02,75.89,44.82,1021,1023,1018,11.62,39.17,3.839,10.31,33.27,3.589,9.74,31.11,2.23,10.06,35.2,1.497,10.35,40.27,-0.998,1.205
"2020-02-04 00:00:00",31,2.232,0.216,2.121,612.6,315.8,463.6,1.629,7.999,0,149.6,357.8,0,9.31,12.18,7.411,70.94,87.7,51.81,1022,1024,1020,11.71,27.47,7.523,10.83,25.78,6.889,10.49,22.73,6.544,10.97,25.89,6.041,10.87,28.94,5.413,0.537
"2020-02-05 00:00:00",32,1.647,0.013,1.652,391.1,72.61,355.2,1.088,4.095,0,141.9,358.2,0.025,8.48,11.29,6.051,78.42,90.3,64.24,1021,1023,1019,10.47,20.93,4.728,9.27,16.96,4.158,9.06,17.85,3.297,9.3,19.86,2.671,9.28,23.93,0.497,0
"2020-02-06 00:00:00",33,4.114,3.67,1.787,808,712.8,423.9,1.909,10.14,0,136.2,358.4,0,7.922,13.24,4.359,71.86,95.1,26.81,1024,1027,1022,13.54,37.23,4.241,11.76,34.6,2.982,10.64,29.7,2.318,11.4,34.41,1.552,11.36,37.42,-0.102,6.856
"2020-02-07 00:00:00",34,0.457,0.001,0.456,150.3,0.372,150.3,2.589,11.57,0,82.4,358.7,0.049,6.292,7.309,4.428,81.4,91.2,69.48,1024,1026,1022,7.2,9.14,5.526,6.185,7.756,4.137,6.361,7.923,4.414,6.37,8.56,4.261,6.002,8.5,3.84,0
"2020-02-08 00:00:00",35,0.548,0.004,0.547,145.8,0.372,145.8,1.045,4.917,0,208.9,359,0,5.418,6.628,4.15,95.4,98.8,90.9,1024,1026,1023,7.35,10.69,5.508,5.905,9.06,4.282,5.814,8.57,4.25,5.981,10.06,4.117,5.827,11.2,3.838,0
"2020-02-09 00:00:00",36,1.153,0.01,1.152,555.1,220.5,401,0.897,5.369,0,210.2,359.2,0,6.756,9.28,5.37,87.4,97,69.93,1027,1028,1025,9.11,21.92,6.642,7.704,16.43,5.69,7.594,18.33,5.384,7.776,20.03,4.925,7.848,25.73,4.247,0.004
"2020-02-10 00:00:00",37,4.127,3.386,2.01,786.6,637.9,385.1,0.924,4.464,0,193.9,359.1,0.049,8.8,13.92,5.915,72.48,93.8,41.52,1025,1028,1022,14.95,41.31,4.097,13.2,34.81,4.086,11.84,32.49,2.789,11.86,32.47,1.98,12.69,40.05,0.037,7.23
"2020-02-11 00:00:00",38,3.553,2.839,1.625,1089,776.9,513.4,0.784,5.286,0,180,358.5,0,10.03,17.19,3.475,68.21,92.8,30.35,1020,1023,1018,14.9,45.89,2.964,14.37,40.87,1.721,12.62,37.16,1.434,12.59,40.67,0.432,13.08,46.08,-1.525,4.581
"2020-02-12 00:00:00",39,1.246,0.009,1.248,652,87.9,605.5,0.829,3.766,0,170.3,358.4,0.025,10.37,12.38,8.23,88.7,96.2,75.44,1016,1020,1014,12.03,27.37,8.66,11.19,20.87,8.3,11.32,22.84,8.23,11.44,25.22,8.03,11.83,33.23,7.419,0
"2020-02-13 00:00:00",40,1.55,0.072,1.503,1061,563.1,664,0.883,4.752,0,149.7,358.8,0.025,12.19,15.82,10.14,91.8,99.3,74.83,1014,1015,1012,14.39,39.82,8.91,13.5,30.23,9.65,13.63,32.6,9.03,14.07,35.54,8.43,14.44,45.1,7.492,0.183
"2020-02-14 00:00:00",41,1.867,0.299,1.674,864,538.1,525.7,0.947,4.875,0,141.1,358.9,0.049,14.13,16.51,11.81,92.6,99.3,80.3,1011,1014,1009,15.88,36.26,9.06,15.48,33.98,10.52,15.13,30.67,9.58,15.67,34.77,8.97,15.43,38.06,7.074,0.862
"2020-02-15 00:00:00",42,1.727,0.054,1.701,405.8,80.1,365.1,0.859,4.3,0,168.4,359,0.074,14.77,18.28,12.62,94.7,99.4,78.44,1011,1013,1008,17.06,30.13,12.27,16.2,25.36,12.44,16.31,26.68,12.41,16.74,28.74,12.33,17.35,33.42,11.87,0
"2020-02-16 00:00:00",43,0.421,0.003,0.421,162,0.372,162.6,1.84,11.66,0,212.4,359.2,0.025,8.81,14.46,1.027,91.6,99.4,76.98,1016,1023,1011,9.42,14.8,0.672,9.19,14.42,0.341,8.94,14.22,0.318,8.96,14.62,0.099,8.73,14.69,-0.098,0
"2020-02-17 00:00:00",44,4.605,4.371,1.795,1001,732.1,483,2.33,14.37,0,224.1,359.1,0.049,3.242,7.105,0.415,54.05,95,30.55,1024,1027,1022,8.78,30.69,1.283,7.201,25.63,0.458,5.661,21.47,0.087,6.252,24.78,-1.513,6.524,31.11,-4.49,7.852
"2020-02-18 00:00:00",45,5.434,7.2,0.913,831,860,108.8,1.934,13.63,0,232.7,357.6,0.074,5.88,10.89,0.968,37.79,64.76,18.73,1027,1028,1025,11.56,37.45,0.349,10.58,33.43,-0.761,8.06,27.6,-1.824,8.3,28.25,-2.244,8.39,37.47,-5.026,10.33
"2020-02-19 00:00:00",46,5.466,7.286,0.906,823,848,113,1.035,5.04,0,168.9,357.1,0.049,6.517,12.28,0.491,44.45,77.85,15.09,1027,1030,1024,13.82,41.01,0.532,12.67,37.08,-1.348,9.6,31.59,-2.357,10.11,35.12,-3.413,9.94,41.49,-5.747,10.43
"2020-02-20 00:00:00",47,2.494,0.674,2.092,1031,668.1,532,0.806,3.971,0,171.3,357,0.049,7.351,13.24,1.642,57.48,83.7,32.25,1022,1024,1020,11.07,37.78,1.49,9.55,29.65,0.295,8.92,31.11,-0.661,9,33.91,-1.318,9.51,41.94,-4.169,1.613
"2020-02-21 00:00:00",48,5.213,6.248,1.152,814,794.1,156.7,1.413,8.04,0,158.7,357.6,0.025,10.83,17.73,4.902,61.52,85.6,26.53,1025,1027,1023,17.51,42.94,3.6,16.4,39.99,3.065,14.24,33.94,1.882,14.83,39.72,0.679,15.23,42.97,-1.142,10.27
"2020-02-22 00:00:00",49,2.666,1.529,1.877,897,608.5,519.3,0.902,7.054,0,209.2,357.9,0.049,11.56,18.28,6.188,69.25,92.2,39.75,1024,1026,1021,14.75,39.13,4.849,14.27,34.84,4.585,13,30.52,3.621,12.79,32.78,3.033,13.06,40.37,0.588,3.329
"2020-02-23 00:00:00",50,5.138,5.03,1.669,789.9,680.5,213.4,1.205,7.876,0,173.9,358,0.049,12.84,19.64,7.277,59.69,96.3,23.13,1027,1029,1025,19.18,47.53,5.983,18.47,41.8,5.944,16.53,38.37,5.422,16.68,42.95,4.693,17.19,48.37,2.226,9.4
"2020-02-24 00:00:00",51,4.254,2.529,2.526,820,454.8,461.3,1.403,5.78,0,151.3,357.5,0.049,11.54,18.55,5.713,61.09,81.2,35.93,1023,1028,1018,16.87,43.7,5.318,15.81,35.76,4.494,14.2,35.25,3.631,14.49,38.83,2.446,14.93,43.35,0.129,7.41
"2020-02-25 00:00:00",52,4.346,3.317,1.853,842,648.1,400.3,1.05,8.66,0,176.7,357.6,0.049,18.41,27.75,9.73,56.2,82.4,32.12,1014,1018,1009,22.89,51.6,8.67,21.54,44.53,8.49,20.74,43.62,7.756,21.02,46.6,6.86,21.94,54.02,5.214,6.571
"2020-02-26 00:00:00",53,4.045,2.171,2.465,879,550.2,430.7,2.328,10.01,0,171.4,358.2,0.074,19.64,28.29,13.47,63.78,88.6,35.25,1011,1017,1009,23.58,53.48,13.2,22.7,47.54,13.78,21.86,44.09,13.6,22.47,47.37,12.93,23.17,56.44,11.69,5.544
"2020-02-27 00:00:00",54,0.461,0.002,0.46,147.1,0.745,147.5,2.709,8.7,0,138.5,358.8,0,10.97,13.54,9.86,86.7,96.7,77.52,1020,1024,1016,11.89,14.07,10.22,11.25,13.78,9.94,11.24,13.77,9.72,11.35,13.69,9.37,10.95,13.66,8.82,0
"2020-02-28 00:00:00",55,1.412,0.044,1.395,592.6,224.6,468.3,1.985,6.807,0,101.8,358.4,0,9.86,11.57,8.37,75.75,82.8,65.84,1022,1025,1018,11.95,23.3,8.82,10.71,18.39,8.62,10.85,20.13,8.23,11.17,21.91,7.466,11.31,28.2,6.235,0.102
"2020-02-29 00:00:00",56,1.312,0.014,1.311,547.9,113.2,461.2,1.419,6.437,0,155,358.5,0.049,11.26,14.33,8.77,81.4,96.8,69.55,1013,1018,1011,13.18,25.19,8.07,12.21,21.28,8.1,12.16,20.71,7.719,12.65,24.84,7.268,12.75,30.53,6.041,0
"2020-03-01 00:00:00",57,0.621,0.003,0.623,467.8,2.607,470,1.387,6.396,0,181.1,358.9,0,9.85,10.92,9.05,94.2,98.1,88.2,1012,1014,1011,11.19,18.44,9.69,10.38,14.85,9.08,10.33,16,9.22,10.62,18.42,9.05,10.4,20.81,8.74,0
"2020-03-02 00:00:00",58,1.208,0.004,1.212,340.7,1.862,341.8,1.538,7.876,0,223.5,359,0,10.27,12.38,8.77,88.1,99.3,69.11,1016,1021,1012,11.75,18.64,8.93,10.98,15.96,8.73,10.85,15.44,8.75,11.19,18.31,8.49,11.4,22.18,8.1,0
"2020-03-03 00:00:00",59,1.64,0.006,1.65,457.5,11.92,455.2,1.779,8.82,0,147.7,358.7,0.025,9.08,11.19,7.003,73.49,92.6,56.03,1021,1023,1019,11.43,23.13,7.57,10.19,17.93,6.917,10.26,19.04,6.927,10.68,22.19,6.592,10.89,26.88,6.119,0
"2020-03-04 00:00:00",60,0.734,0.003,0.736,201.1,1.117,202.4,0.943,3.355,0,171.5,358.5,0,8.77,9.93,7.548,85,92.3,76.81,1019,1021,1018,10.32,15.31,8.28,9.27,12.67,7.663,9.1,12.86,7.381,9.33,14.63,7.098,9.07,16.82,6.458,0
"2020-03-05 00:00:00",61,1.099,0.004,1.102,282.5,1.117,284.1,1.429,8.33,0,176.4,358.6,0.025,9.59,11.16,8.4,77.62,95.3,51.57,1022,1025,1020,11,17.25,8.67,9.97,13.92,8.19,10.04,15.38,7.979,10.35,17.89,7.775,9.98,18.32,7.022,0
