"TOA5","CR1000","CR1000","85255","CR1000.Std.31.03","CPU:L18038-ZJhangzhou20180603+G1.CR1","17749","BSRN1000_Day"
"2020-03-06 00:00:00",62,5.656,5.124,2.002,856,650.1,298.9,1.841,9.44,0,118.9,358,0,8.7,13.1,4.837,52.26,77.82,33.34,1022,1026,1018,15.36,38.55,4.264,13.4,31.8,2.814,12.07,28.99,3.256,12.88,34.38,1.119,13.26,41.33,-1.723,10.4
"2020-03-07 00:00:00",63,3.081,1.518,2.137,1017,551.5,598.9,0.867,4.834,0,175.6,357.6,0.049,9.69,15.42,4.428,72.09,92.8,45.61,1013,1018,1010,14.14,38.93,4.607,13.05,32.21,3.466,11.78,31.01,2.661,11.91,35.05,1.553,12.63,41.36,-0.713,4.072
"2020-03-08 00:00:00",64,3.191,1.01,2.35,988,582.5,505.3,1.176,7.588,0,161.1,358,0.025,13.52,18.96,10.27,78.41,93.9,57.19,1011,1013,1009,17.42,46.16,9.74,16.05,37.94,10.2,15.85,36.7,9.86,16.4,41.11,8.7,17.15,51.55,6.684,2.278
"2020-03-09 00:00:00",65,2.109,0.073,2.069,913,450.3,574.9,1.561,7.547,0,118.4,358.4,0,12.75,15.82,10.14,81.6,99.1,60.59,1009,1013,1005,14.96,31.82,9.52,13.81,23.14,9.9,14.07,25.2,9.22,14.63,30.19,8.41,14.64,33.74,7.066,0.203
"2020-03-10 00:00:00",66,1.292,0.006,1.296,579.9,44.69,550.9,1.548,9.85,0,210.4,358.5,0.074,13.3,16.64,11.81,87.8,99.4,72.96,1004,1010,1001,14.53,27.96,11.17,14.05,22.97,11.57,14.23,23.55,11.66,14.47,27.91,11.09,14.67,33.48,10.25,0
"2020-03-11 00:00:00",67,2.053,0.287,1.841,1047,659.2,546.7,1.813,9.11,0,234.3,358.6,0.049,11.51,14.43,8.64,72.91,93.3,53.92,1014,1018,1010,12.86,34.02,7.099,12.31,28.44,7.126,11.95,26.08,6.736,12.12,31,5.284,12.07,38.86,3.46,0.687
"2020-03-12 00:00:00",68,5.562,4.066,2.348,982,670.4,431.7,1.088,5.122,0,162.8,358.2,0,12.16,18.55,5.779,59.47,93.7,18.22,1017,1019,1015,19.05,48.25,5.219,17.24,39.64,4.219,15.91,39.11,3.464,16.73,42.48,2.853,17.48,52.05,1.04,8.87
"2020-03-13 00:00:00",69,1.466,0.01,1.472,422.2,70.01,425.6,1.056,5.286,0,148.9,357.7,0.025,12.98,15.82,10.27,71.5,88.5,57.05,1013,1016,1011,14.25,23.3,9.33,13.69,19.69,9.72,13.59,21.01,8.63,13.84,23.03,8.05,13.86,27.59,5.822,0
"2020-03-14 00:00:00",70,1.153,0.008,1.157,733.5,129.6,627.7,1.772,9.52,0,192.9,358.4,0,12.92,15.28,10,84.1,94.6,69.99,1016,1020,1013,13.99,25.36,10.23,13.46,21.49,10.06,13.39,21.23,10.11,13.8,25.68,9.37,13.55,29.98,8.15,0.003
"2020-03-15 00:00:00",71,4.945,3.02,2.576,1045,622.8,574.2,1.707,8.37,0,204,358.7,0,11.67,17.46,7.548,61.58,94.5,24.08,1018,1021,1014,17.5,46.92,7.869,15.07,33.54,7.569,14.86,37.39,6.927,16.03,41.33,5.728,16.87,49.69,2.87,6.371
"2020-03-16 00:00:00",72,6.339,6.506,1.335,918,770.3,180.3,1.08,6.766,0,200.6,357.4,0,14.93,22.5,7.073,40.68,77.66,11.27,1016,1018,1013,21.82,52.45,5.733,19.76,40.68,5.078,18.24,42.04,3.962,18.51,44.87,2.969,19.87,54.08,0.679,10.4
"2020-03-17 00:00:00",73,5.181,3.205,2.528,1149,680.1,601.7,1.815,7.3,0,120.5,357,0.049,14.08,19.5,9.32,51.49,68.56,29.39,1018,1022,1016,19.29,44.71,7.626,17.81,35.47,7.55,16.89,35.11,6.496,17.84,42.42,5.094,17.97,47.3,2.313,6.806
"2020-03-18 00:00:00",74,5.318,3.493,2.573,1247,681.7,648.3,1.005,4.999,0,192.2,357.3,0.049,18.08,25.22,12.01,47.57,72.04,22.31,1014,1017,1011,24.38,51.63,11.82,23.11,45.84,11.92,21.65,42.73,11.53,22.82,46.71,11.27,24.19,55.84,10.28,7.679
"2020-03-19 00:00:00",75,5.977,5.539,1.622,901,705.6,214.8,1.083,6.15,0,189.4,357,0.098,19.71,26.38,13.03,50.52,80.7,23.81,1009,1013,1006,26.07,55.22,11.19,24.3,44.74,11.96,23.16,44.4,10.6,23.53,48.21,9.73,25.06,56.93,7.63,10.62
"2020-03-20 00:00:00",76,5.744,4.467,2.18,847,616.9,324,2.26,14.16,0,164.4,357,0.074,18.03,25.77,13.03,48.13,78.1,16.72,1010,1015,1007,22.12,50.02,11.05,21.81,43.53,11.81,19.99,40.96,10.66,21,45.64,9.55,21.34,54.51,6.808,10.14
"2020-03-21 00:00:00",77,5.98,5.018,1.932,866,620.9,227.5,1.176,6.355,0,156.7,356.7,0.074,18.36,27,9.93,41.62,68.09,26.94,1010,1015,1006,24.69,51.83,9.21,22.71,42.09,8.29,21.79,43.34,6.965,22,45.24,6.197,23.4,54.64,3.917,10.42
"2020-03-22 00:00:00",78,4.714,3.094,2.145,821,493.2,382.1,1.226,8.04,0,178.1,357.7,0.049,20.4,28.9,14.7,69.29,99.4,39.07,1006,1009,1002,25.14,52.89,12.08,23.82,42.43,12.82,22.93,43.6,11.33,23.19,46.14,10.5,24.39,54.45,8.08,8.05
"2020-03-23 00:00:00",79,2.027,0.056,2.008,811,338.2,557.1,1.89,9.6,0,165.7,358.3,0.049,18.49,22.57,15.45,83.2,99.4,56.34,1010,1015,1005,20.72,39.87,14.53,19.81,31.91,15.03,19.97,33.15,14.6,20.56,37.5,13.97,21.06,45.22,13.2,0.122
"2020-03-24 00:00:00",80,3.275,0.524,2.982,1029,571,605.3,1.695,8.04,0,103.3,357.7,0.025,15.17,17.8,12.35,46.5,76.33,23.33,1015,1017,1014,18.01,35.09,11.16,17,29.27,11.21,16.57,29.19,10.11,17.1,34.05,9.02,17.02,38.15,6.923,1.564
"2020-03-25 00:00:00",81,1.972,0.02,1.98,426.4,77.46,426,1.222,5.122,0,130.8,357.2,0.049,15.35,18.21,12.08,60.96,80.2,41.38,1013,1016,1011,17.64,26.89,11.78,16.54,22.42,11.7,16.48,23.62,11.12,16.95,27.21,10.11,17.2,30.28,8.53,0
"2020-03-26 00:00:00",82,3.908,1.136,3.049,932,523.4,534.2,0.874,6.561,0,192.7,357.4,0.049,19.12,25.09,13.37,66.26,95.6,43.77,1008,1012,1004,23.84,50.04,12.41,22.08,38.51,12.77,21.84,41.14,11.84,22.69,45.09,10.88,23.8,52.19,8.53,3.066
"2020-03-27 00:00:00",83,2.228,0.065,2.192,703.4,228,533.9,1.102,9.77,0,190.6,358.2,0.049,20.41,25.22,17.49,89.2,99.4,64.13,1006,1009,1003,22.51,38.85,16.36,21.7,32.35,17.11,21.69,33.6,16.83,22.53,38.39,16.32,22.72,42.63,14.95,0.143
"2020-03-28 00:00:00",84,0.775,0.003,0.777,205.9,1.117,207,3.102,13.96,0,180.4,358.6,0,12.23,19.5,6.868,85,99.4,65.16,1015,1020,1008,13.33,18.48,7.862,12.49,18.73,6.529,12.71,18.84,6.893,12.67,18.45,6.529,12.23,18,6.201,0
"2020-03-29 00:00:00",85,1.37,0.161,1.294,787.6,679,449.6,2.045,8.78,0,215.2,358.4,0,6.114,8.06,4.287,84.3,94.8,70.57,1020,1022,1018,8.67,20.59,5.989,6.664,13.51,4.516,6.711,14.4,4.372,6.669,19.16,3.433,6.537,25.86,1.969,0.361
"2020-03-30 00:00:00",86,0.626,0.002,0.627,154.2,0.372,154.2,1.042,4.547,0,195.4,358.5,0,6.589,7.922,5.643,90.8,98.8,75.82,1016,1020,1014,8.95,12.23,6.298,6.895,9.54,4.636,6.865,9.6,4.209,6.941,10.55,3.065,6.731,11.88,1.794,0
"2020-03-31 00:00:00",87,1.33,0.005,1.336,324.3,1.862,326.4,1.046,4.464,0,221,358.6,0,8.81,11.12,6.867,92.9,99.2,81,1015,1016,1014,11.79,19.34,8.6,10,15.28,7.022,9.96,15.74,7.041,10.49,19.09,6.899,10.94,21.43,6.688,0
"2020-04-01 00:00:00",88,0.368,0.003,0.369,109.3,0.372,109.8,1.159,6.561,0,180.1,358.8,0,10.21,11.43,9.01,98.6,99.4,96.6,1012,1015,1009,11.55,14.47,9.82,10.49,12.87,9.1,10.46,12.42,9.15,10.65,14.05,9.04,10.46,14.36,8.82,0
"2020-04-02 00:00:00",89,5.322,3.068,3.083,1179,786.6,548.9,1.61,8.78,0,161.4,358.8,0.025,12.85,17.46,9.18,76.34,99.3,40.7,1017,1019,1014,18.2,39.27,9.87,15.6,31.49,9.19,15.72,30.56,9.22,17.45,40.12,8.4,17.84,46.12,6.27,5.648
"2020-04-03 00:00:00",90,3.234,0.586,2.835,936,420.5,585.8,1.907,6.273,0,112.3,358.1,0.049,12.88,16.23,9.76,65.43,89.8,38.45,1018,1020,1016,16.37,35.47,9.16,14.66,27.87,8.81,14.7,28.21,8.46,15.33,32.9,7.353,15.72,39.36,5.452,1.65
"2020-04-04 00:00:00",91,1.822,0.029,1.813,662.4,129.2,551,1.093,4.999,0,169,358,0.025,13.17,15.76,11.36,70.86,82,54.19,1018,1019,1016,15.43,30.68,10.62,14.35,23.24,11.04,14.19,23.69,10.46,14.72,28.7,9.25,15.23,36.85,7.677,0.013
"2020-04-05 00:00:00",92,4.701,1.686,3.431,992,496.9,600.4,1.616,9.27,0,190.2,358,0.049,14.29,19.43,9.59,66.41,93.6,36.48,1019,1021,1018,18.61,43.66,8.96,16.13,31.46,8.35,16.52,34.3,7.719,17.33,40.57,7.183,17.55,47.63,5.333,4.864
"2020-04-06 00:00:00",93,5.879,4.058,3.109,1164,789.9,637.6,2.062,7.711,0,147.8,357.8,0,12.91,17.05,9.35,55.06,82.9,27.62,1021,1024,1019,18.35,42.07,9.25,16.14,28.91,8.61,15.52,32.07,8.16,17.08,39.12,6.554,17.54,45.35,5.369,8.94
"2020-04-07 00:00:00",94,2.66,0.066,2.636,947,481.2,577.1,1.173,5.656,0,140.3,357.3,0,12.1,15.69,9.18,61.84,82.3,38.22,1017,1020,1014,15.17,33.37,7.897,13.59,24.46,7.588,13.44,26.49,6.313,13.69,32.22,5.114,14.35,39.36,2.732,0.131
"2020-04-08 00:00:00",95,7.01,6.769,1.865,983,825,221.5,1.227,7.465,0,169.6,357.5,0.049,13.94,21.96,6.26,50.03,90.3,12.23,1015,1017,1013,21.22,49.76,6.414,17.82,36.1,4.535,17.58,39.4,3.962,18.68,45.85,3.16,19.68,55.21,1.197,10.83
"2020-04-09 00:00:00",96,7.201,7.269,1.719,996,845,226.1,1.428,8.08,0,146.1,356.6,0.049,16.28,24.41,7.96,39.49,78.21,9.43,1014,1016,1012,23.44,52.22,6.826,20.01,39.73,5.967,20.1,44.03,4.978,20.95,48.55,3.306,21.89,57.69,1.263,11.2
"2020-04-10 00:00:00",97,6.553,5.647,2.212,919,693.6,260.2,1.64,7.506,0,156.5,356.8,0.025,17.56,25.09,10.89,49.37,74.49,19.58,1014,1016,1012,24.03,51.52,9.66,21,36.63,9.59,21.14,42.5,8.57,22.23,48.48,7.23,22.66,54.52,4.651,11.03
"2020-04-11 00:00:00",98,5.708,3.171,3.029,923,577.8,438.8,2.22,8.82,0,145.7,357.7,0.025,17.44,24.41,11.94,66.02,86.3,31.3,1015,1018,1012,23.42,49.61,10.92,20.62,36.36,10.83,20.83,41.38,9.86,21.92,46.12,8.64,22.55,53.5,6.77,7.923
"2020-04-12 00:00:00",99,0.252,0,0.249,61.11,0.372,61.26,2.295,10.55,0,216.1,358.6,0,12.32,16.34,8.98,91.9,98.8,77.79,1015,1018,1013,12.7,16.33,9.2,12.4,16.22,8.34,12.25,16.16,8.05,12.1,15.99,7.428,11.69,15.75,5.846,0
"2020-04-13 00:00:00",100,6.905,5.632,2.456,1001,765.4,472.8,2.242,15.19,0,224.8,358.6,0.049,13.9,20.25,8.09,49.74,79.02,18.36,1014,1017,1010,19.44,42.58,7.897,16.56,31.23,6.899,16.02,32.67,5.651,16.92,36.47,5.393,18.14,45.25,3.658,10.96
"2020-04-14 00:00:00",101,6.991,5.952,2.355,981,709.3,280.6,1.879,9.4,0,204.5,356.8,0.025,15.82,21.68,10.85,32.38,61.48,13.18,1015,1017,1013,21.5,48.38,9.03,19.13,34.31,9.62,18.41,37.17,8.71,19.54,43.51,7.784,20.82,54.89,4.719,11.39
"2020-04-15 00:00:00",102,3.797,1.458,2.9,994,547.1,627.5,0.988,5.122,0,173.2,356.4,0.049,15.81,21.55,8.77,44.97,73.43,25.85,1012,1016,1009,19.84,46.24,8.72,18.07,32.95,7.597,17.69,36.66,6.927,17.99,41.75,5.452,18.91,52.33,3.418,3.902
"2020-04-16 00:00:00",103,6.916,5.773,2.29,960,690.7,290.5,1.207,6.396,0,186.8,356.4,0.074,20.52,26.72,14.29,37.1,60.56,19.31,1008,1010,1006,27.52,54.89,13.15,24.24,39.24,14.21,24.32,44.09,13.32,25.14,47.81,12.59,27.17,59.6,9.81,10.76
"2020-04-17 00:00:00",104,5.536,3.526,3.002,1044,628.1,504,1.115,7.095,0,169.3,356.4,0.098,22.46,29.65,14.29,45.53,71.59,23.67,1006,1009,1003,26.72,51.42,12.26,25.05,39.72,12.42,24.39,43.11,11.12,24.9,46.18,10.04,26.05,56.04,7.677,8.25
"2020-04-18 00:00:00",105,3.304,0.965,2.562,945,420.6,628.2,1.538,8.33,0,168.5,356.9,0.074,21.29,26.31,17.97,57.53,68.36,39.95,1008,1012,1004,23.92,46.67,15.48,22.91,35.16,16.97,22.58,39.25,15.66,23.8,44.14,14.99,24.04,49.7,12.85,3.631
"2020-04-19 00:00:00",106,1.703,0.006,1.709,407.4,26.07,390.1,2.009,7.588,0,132.3,357.8,0.025,17.18,19.91,13.64,69.19,89.4,51.29,1012,1015,1007,18.51,27.41,13.98,17.74,22.9,13.48,17.82,24.87,13.38,18.13,26.69,12.77,17.52,29.11,11.94,0
"2020-04-20 00:00:00",107,1.047,0.03,1.045,244.1,227.9,246.1,1.192,9.48,0,210,358,0.049,15.23,17.87,13.3,81.2,99.3,62.5,1007,1012,1004,16.07,22.68,11.91,15.39,20.31,12.22,15.28,20.68,11.05,15.42,22.29,10.4,15.1,24.43,8.66,0.123
"2020-04-21 00:00:00",108,6.17,4.386,2.435,993,742.1,489.5,1.455,8.04,0,188.4,357.9,0.049,17.01,23.73,11.36,68.75,96.8,33.62,1011,1014,1009,23.81,53.85,10.54,20.27,38.32,9.77,20.68,43.52,9.22,22.25,48.59,8.21,23.29,59.71,6.583,7.8
"2020-04-22 00:00:00",109,1.108,0.003,1.111,375,1.49,377.4,1.639,9.73,0,156.3,358.4,0.074,13.31,14.87,11.12,86.3,97.5,50.89,1015,1019,1012,14.85,22.65,11.96,13.35,16.97,11.03,13.84,19.31,11.12,13.44,16.72,11.33,13.87,26,10,0
"2020-04-23 00:00:00",110,5.833,2.199,3.738,1097,688.8,590.5,1.063,5.328,0,164.8,358.2,0.074,16.15,21.55,11.23,59.91,91.5,25.37,1017,1019,1014,23.56,48.12,12.09,17.46,24.93,11.3,20.69,39.61,10.91,17.36,26.52,11.29,23.84,55.22,9.75,5.465
"2020-04-24 00:00:00",111,4.304,0.66,3.795,1140,543.4,709.9,1.56,7.465,0,175.1,357.7,0.074,16.78,20.18,14.16,51.01,77.32,26.94,1018,1020,1016,21.17,42.01,13.68,17.85,25.07,13.96,19.21,35.66,13.31,18.1,26.17,13.8,21.17,48.98,10.39,1.938
"2020-04-25 00:00:00",112,7.048,5.7,2.61,974,698.4,376.8,0.925,6.15,0,199,356.8,0.074,18.8,25.09,12.76,41.16,76.77,13.18,1015,1019,1012,26.04,52.18,11.69,20.25,33.53,12.78,23.83,51.94,10.28,20.57,30.74,12.17,25.38,57.84,7.593,11.79
"2020-04-26 00:00:00",113,7.253,6.094,2.303,1016,783.8,312.4,1.477,8.82,0,198.3,356.4,0.123,21.17,27.75,13.51,38.32,65.19,19.72,1011,1013,1008,27.29,53.52,11.95,23.72,36.36,12.12,26.09,52.78,9.4,22.26,32.25,12.04,26.23,56.66,6.827,11.55
"2020-04-27 00:00:00",114,6.521,4.598,2.58,1026,685.5,416.6,1.6,8.12,0,163.3,357.2,0.074,22.14,30.67,16.74,47.68,83.3,15.36,1011,1014,1008,28.95,58.11,16.17,25.09,39.7,16.88,28.65,57.24,15.34,23.21,36.54,14.6,29.92,63.02,13.74,9.19
"2020-04-28 00:00:00",115,2.262,0.015,2.267,791.1,265.2,586.2,2.462,11.37,0,144.8,357.8,0.049,17.06,19.23,14.16,69.64,86.9,25.72,1017,1021,1013,19.04,31.09,12.87,18.18,25.82,13.64,18.51,30.17,10.86,19.15,34.88,11.33,18.46,35.94,8.49,0.02
"2020-04-29 00:00:00",116,7.687,7.25,1.796,1018,784.2,198.3,1.665,7.588,0,167.6,357.2,0,17.43,25.09,10.37,54.2,89.5,20.54,1016,1021,1013,25.29,52.06,10.1,20.25,32.08,9.76,24.09,51.98,7.569,22.09,43.83,7.923,24.12,56.4,5.885,12.24
"2020-04-30 00:00:00",117,7.275,6.248,2.046,1004,765.6,401.2,1.12,4.834,0,166.5,356.9,0.098,22.24,30.54,13.2,50.84,80.3,25.99,1011,1013,1008,29.79,59.41,12.61,23.62,34.55,12.9,28.67,58.22,10.28,28.92,62.6,9.67,29.27,66.36,8.09,11.6
"2020-05-01 00:00:00",118,6.129,3.71,3.085,1071,641.6,504.7,1.023,7.136,0,178.9,356.9,0.074,26.72,34.35,18.17,47.68,76.23,24.76,1008,1010,1005,31.9,58.35,15.85,27.48,36.75,17.74,31.26,59.15,14.93,29.89,57.98,15.63,31.69,65.92,12.51,9.29
"2020-05-02 00:00:00",119,0.992,0.003,0.993,185.3,1.118,187.4,0.954,5.985,0,188.1,357.8,0.074,22.51,25.77,20.87,79.96,97.8,51.6,1006,1009,1004,22.91,28.82,20.04,22.49,25.4,20.71,22.56,28.33,19.75,22.5,27.72,20.14,22.25,29.96,18.76,0
"2020-05-03 00:00:00",120,6.745,4.74,2.614,1065,655,478,1.672,9.4,0,194.5,358,0.074,25.44,31.49,20.05,71.63,99.4,46.49,1001,1004,997,31.46,56.41,18.36,26.34,34.24,19.67,31.11,54.61,18.28,27.87,41.97,18.88,31.51,59.1,16.78,10.29
"2020-05-04 00:00:00",121,6.766,4.823,2.448,980,623.7,306.8,1.433,8.25,0,195.5,357.4,0.074,29.62,36.19,23.45,54.49,74.49,35.52,1000,1002,998,35.67,60.99,20.68,30.45,38.84,22.71,35.07,59.51,20.38,32.01,45.34,22.01,36.2,64.46,19.51,10.61
"2020-05-05 00:00:00",122,6.93,4.995,2.451,954,645,325.1,1.903,8.37,0,150,357.6,0.074,28.59,37.08,20.66,58.49,82.9,25.85,1003,1005,1001,35.67,62.12,20.83,30.31,41.65,21.31,34.69,60.08,20.47,30.29,42.01,21.21,35.81,68.85,18.43,10.54
"2020-05-06 00:00:00",123,0.631,0.001,0.632,208.9,0.372,209.5,2.021,9.03,0,164.2,358.7,0.049,20.53,21.55,18.82,91.3,99,82.1,1002,1005,999,21.22,24.91,19.21,20.76,22.51,19.12,20.85,24.33,18.79,20.8,22.31,19.08,20.64,25.43,18.49,0
"2020-05-07 00:00:00",124,2.123,0.007,2.137,444,2.98,447.6,2.082,6.15,0,131.7,358.8,0.074,19.98,22.23,17.87,83.6,99.4,72.04,1007,1008,1005,22.46,31.66,18.4,20.95,24.57,18.24,22.25,31.22,17.98,20.85,24.37,18.15,22.7,35.28,17.34,0
"2020-05-08 00:00:00",125,3.63,0.234,3.437,1154,386.3,821,1.86,7.752,0,109.1,358.4,0.074,22.33,26.31,19.37,78.61,88.2,64.41,1005,1007,1002,26.38,49.78,19.46,23.32,30.57,19.48,26.31,49.86,18.73,23.3,31.28,19.48,26.99,57.44,18.07,0.673
"2020-05-09 00:00:00",126,4.462,1.926,2.912,947,590.2,577,1.251,7.177,0,202.2,358.4,0.074,26.49,32.1,20.52,76,97.4,54.73,1000,1003,996,31.53,57.32,20.12,27.44,35.19,20.68,31.06,56.47,19.72,27.22,36.49,20.5,31.88,65.1,18.74,4.598
"2020-05-10 00:00:00",127,1.467,0.005,1.475,440.1,2.608,443,1.771,6.519,0,170.3,358.4,0.074,22.19,24.13,20.73,79.1,88.5,70.47,1003,1007,1000,24.34,34.85,21.08,23.14,26.59,21.15,23.94,33.92,20.75,22.73,25.68,21.04,24.4,39.48,20.42,0
