2020/7/3,160,2020/7/5,50,2020/7/7,730,2020/7/8,450,2020/7/9,670,2020/7/10,80,2020/7/11,535,2020/7/12,1290,2020/7/13,850,2020/7/14,250,2020/7/15,70,2020/7/16,90,2020/7/17,390,2020/7/18,410,2020/7/19,900,2020/7/20,170,2020/7/21,1190,2020/7/22,1220,2020/7/23,1150,2020/7/24,180,2020/7/25,300,2020/7/26,320,2020/7/27,750,2020/7/28,830,2020/7/29,940,2020/7/30,1055,2020/7/31,850,2020/8/1,1290,2020/8/2,1420,2020/8/3,1150,2020/8/5,960,2020/8/6,580,2020/8/7,490,2020/8/8,350,2020/8/9,560,2020/8/10,790,2020/8/11,1110,2020/8/12,1115,2020/8/13,1350,2020/8/14,1275,2020/8/15,1270,2020/8/16,1490,2020/8/17,1360,2020/8/18,1120,2020/8/19,1250,2020/8/20,1090,2020/9/19,80,2020/9/20,480
8:20,0,,,14:32,580,8:36,0,8:30,0,,,,,9:22,120,8:35,100,8:35,0,,,,,8:37,0,,,10:51,290,7:58,0,8:42,0,9:00,0,8:45,0,,,,,,,8:13,0,8:48,0,8:57,0,8:30,0,8:26,0,9:07,0,7:58,0,8:30,0,11:11,170,8:49,0,9:05,0,9:00,0,9:29,90,9:01,0,8:06,0,8:06,0,7:59,0,8:03,0,8:29,0,9:11,190,8:10,0,8:12,0,8:07,0,8:14,0,17:02,80,16:54,460
9:00,0,,,15:08,600,9:26,15,10:09,80,,,,,10:00,190,9:05,130,10:36,60,,,,,9:05,10,,,11:36,380,10:48,20,9:17,50,10:07,120,10:07,160,,,,,,,9:26,90,10:02,90,10:09,110,10:06,180,10:00,80,10:06,130,9:01,85,10:13,40,12:12,300,10:09,60,10:11,70,10:02,30,10:03,120,10:27,130,9:09,80,9:09,100,9:35,165,9:01,65,9:00,50,10:02,320,9:05,40,9:02,70,9:02,70,9:04,60,,,,
10:08,0,,,15:30,620,10:40,80,12:03,140,,,,,10:30,240,9:38,180,11:44,110,,,,,13:10,80,,,11:59,430,13:19,60,10:21,190,11:08,320,11:11,350,,,,,,,10:08,160,11:58,340,11:06,240,11:04,300,11:04,140,11:02,310,9:58,210,11:07,280,12:58,440,11:01,110,11:31,200,11:08,50,11:08,190,11:59,330,9:52,130,10:06,250,10:17,295,10:02,175,10:03,200,11:12,520,10:16,320,10:10,230,10:38,360,10:03,200,,,,
11:09,50,,,16:06,630,11:40,160,12:54,200,,,,,11:02,300,9:59,200,12:58,160,,,,,16:20,340,,,12:35,480,16:02,170,11:03,310,12:10,530,12:03,550,,,,,,,11:05,280,13:04,510,12:01,410,12:18,530,12:01,280,12:01,510,11:08,430,12:09,380,13:54,590,12:16,190,13:13,340,11:55,80,12:05,240,12:56,440,11:03,330,10:59,415,11:04,435,11:10,345,11:07,400,12:08,710,11:17,455,11:02,380,11:14,420,10:59,350,,,,
12:45,100,,,17:30,650,13:09,220,14:24,370,,,,,11:52,490,11:02,290,14:13,190,,,,,18:46,390,,,13:04,530,,,11:55,460,12:42,620,13:10,730,,,,,,,11:30,330,14:07,580,13:08,630,13:12,680,13:02,385,12:57,700,12:00,610,13:02,600,15:26,780,13:02,270,14:05,370,13:00,130,15:10,430,14:28,660,12:00,520,12:03,620,11:56,605,12:02,505,12:06,600,13:00,900,11:56,590,11:52,500,12:13,610,12:21,590,,,,
14:03,120,,,,,14:56,320,14:45,400,,,,,12:32,620,12:00,390,16:13,230,,,,,,,,,13:31,570,,,12:39,580,13:15,740,14:11,840,,,,,,,12:05,360,15:07,700,14:19,820,14:11,830,14:23,470,14:00,920,12:58,800,14:08,830,17:22,890,14:03,390,15:06,390,14:00,180,16:05,480,15:04,710,13:01,700,13:00,800,13:08,815,13:00,705,13:06,800,14:17,1120,13:02,800,13:06,660,13:05,770,14:21,890,,,,
15:26,140,,,,,16:26,370,15:40,440,,,,,12:59,700,13:00,550,18:00,250,,,,,,,,,14:07,650,,,13:18,720,13:42,820,15:01,920,,,,,,,13:07,430,16:18,760,15:08,860,15:01,940,15:12,535,14:56,1070,13:53,970,15:11,1000,,,16:12,510,16:04,410,15:05,280,17:00,500,16:13,750,14:02,850,14:04,930,14:08,1005,14:08,885,13:58,960,15:03,1250,14:00,990,14:07,840,14:00,920,15:59,1050,,,,
16:51,160,,,,,17:20,380,17:00,500,,,,,13:33,820,14:00,660,,,,,,,,,,,14:35,690,,,14:00,820,14:14,900,16:03,1040,,,,,,,14:55,550,17:27,760,16:28,870,16:00,990,16:23,650,16:00,1195,15:02,1170,16:10,1020,,,17:05,530,17:01,420,16:02,330,,,17:21,760,15:02,950,15:01,1010,15:00,1125,15:00,1025,15:11,1150,16:13,1360,14:57,1120,15:03,930,15:03,1070,17:07,1090,,,,
,,,,,,,,,,,,,,13:59,890,15:02,750,,,,,,,,,,,15:02,730,,,14:40,990,14:41,920,16:34,1070,,,,,,,16:25,630,,,18:03,870,16:54,1010,17:08,680,16:59,1250,16:08,1290,16:49,1150,,,,,,,17:15,350,,,,,16:01,1025,16:02,1030,15:58,1215,16:00,1115,16:07,1230,18:24,1420,16:06,1220,16:04,1020,16:10,1160,,,,,,
,,,,,,,,,,,,,,14:36,1020,16:09,780,,,,,,,,,,,15:32,790,,,15:11,1020,15:15,1040,16:52,1080,,,,,,,17:03,640,,,,,,,,,,,16:54,1330,,,,,,,,,,,,,,,17:01,1040,16:55,1030,16:54,1265,17:04,1155,16:52,1270,,,16:52,1260,16:56,1040,17:20,1200,,,,,,
,,,,,,,,,,,,,,15:05,1090,17:06,810,,,,,,,,,,,16:02,830,,,15:42,1040,15:46,1090,17:11,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,15:32,1140,,,,,,,,,,,,,16:32,850,,,16:14,1060,16:14,1100,17:43,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,16:02,1200,,,,,,,,,,,,,17:02,860,,,,,16:44,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,16:40,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,17:07,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,18:01,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,18:54,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,20:42,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
