"","Date","Bottom_Heating","Sidewall_Bottom_Heating","Bottom_Interfacial","Foam_Bottom_Interfacial","Sidewall_Interfacial"
"1","2020-08-17",NA,0.453129425092042,0.47200981780421,0.513546681770981,NA
"2","2020-08-18",NA,0.41090812814403,0.436325125761186,0.474450622186921,NA
"3","2020-08-19",NA,0.468577464112535,0.453214268567862,0.48009986077104,NA
"4","2020-08-20",NA,0.436628259551243,0.412371134020619,0.440671113806347,NA
"5","2020-08-21",NA,0.3984248320593,0.403057678943711,NA,NA
"6","2020-08-22",NA,0.393046107331822,0.400604686318972,NA,NA
"7","2020-08-23",NA,0.411931818181818,0.269886363636364,NA,NA
"8","2020-08-24",NA,0.412844036697248,NA,NA,NA
"9","2020-08-25",NA,0.430434232181289,NA,NA,NA
"10","2020-08-26",NA,0.422249289484369,NA,NA,NA
"11","2020-08-27",NA,0.353522225110476,NA,NA,NA
"12","2020-08-28",NA,0.245398773006135,NA,NA,NA
"13","2020-08-29",NA,0.26084121291164,NA,NA,NA
"14","2020-08-30",NA,0.414848542338582,NA,NA,NA
"15","2020-08-31",NA,0.416917217879335,NA,NA,NA
"16","2020-09-01",NA,0.42945814460661,NA,NA,NA
"17","2020-09-02",NA,0.419015086820381,NA,NA,NA
"18","2020-09-03",0.44268928867437,0.446589634830091,NA,NA,NA
"19","2020-09-04",0.328790828466364,0.357632129209027,NA,NA,NA
"20","2020-09-05",0.421980790426704,0.428279011179342,NA,NA,NA
"21","2020-09-06",0.418118466898955,0.43360433604336,NA,NA,NA
"22","2020-09-07",0.43489624170195,0.439077936333699,NA,NA,NA
"23","2020-09-08",0.416666666666667,0.451388888888889,NA,NA,NA
"24","2020-09-09",0.372759856630824,0.401433691756272,NA,NA,NA
"25","2020-09-10",0.277871148459384,0.304761904761905,NA,NA,NA
"26","2020-09-11",0.171024502548923,0.263114619306035,NA,NA,NA
"27","2020-09-12",0.247568523430592,0.297082228116711,NA,NA,NA
"28","2020-09-13",0.253107344632768,0.352542372881356,NA,NA,NA
"29","2020-09-14",0.196078431372549,0.196078431372549,NA,NA,NA
"30","2020-09-15",0.160919540229885,0.252873563218391,NA,NA,NA
"31","2020-09-16",0.237709346299298,0.280929227444625,NA,NA,NA
"32","2020-09-17",0.0470311581422693,0.188124632569077,NA,NA,NA
"33","2020-09-18",0,0.269360269360269,NA,NA,NA
"34","2020-09-19",0.184397163120567,0.184397163120567,NA,0.270178993583249,NA
"35","2020-09-20",0.289100896212778,0.366194468536186,NA,0.440534698990901,NA
"36","2020-06-05",NA,NA,0.152817574021012,NA,0.305635148042025
"37","2020-06-06",NA,NA,NA,NA,0.218778486782133
"38","2020-06-07",NA,NA,0.306834030683403,NA,0.321853878339234
"39","2020-06-08",NA,NA,0.0958543014617781,NA,0.249221183800623
"40","2020-06-09",NA,NA,0.25474019394992,NA,0.266319293674917
"41","2020-06-10",NA,NA,0.229790726302831,NA,0.273560388455752
"42","2020-06-11",NA,NA,0.27644082438603,NA,0.394915463408614
"43","2020-06-12",NA,NA,0.36285459598343,NA,0.402705678779298
"44","2020-06-13",NA,NA,0.371692447164145,NA,0.430619298543827
"45","2020-06-14",NA,NA,0.262273584132448,NA,0.38029669699205
"46","2020-06-15",NA,NA,0.129171151776103,NA,0.382729338595862
"47","2020-06-16",NA,NA,0.27146959018533,NA,0.327155659966936
"48","2020-06-17",NA,NA,NA,NA,NA
"49","2020-06-18",NA,NA,NA,NA,NA
"50","2020-06-19",NA,NA,NA,NA,NA
"51","2020-06-20",NA,NA,NA,NA,NA
"52","2020-06-21",NA,NA,NA,NA,NA
"53","2020-06-22",NA,NA,NA,NA,NA
"54","2020-06-23",NA,NA,NA,NA,NA
"55","2020-06-24",NA,NA,NA,NA,NA
"56","2020-06-25",NA,NA,NA,NA,NA
"57","2020-06-26",NA,NA,NA,NA,NA
"58","2020-06-27",NA,NA,NA,NA,NA
"59","2020-06-28",NA,NA,0.338194884802367,NA,0.34383146621574
"60","2020-06-29",NA,NA,0.279187817258883,NA,0.338409475465313
"61","2020-06-30",NA,NA,0.296632614453273,NA,0.320847521755581
"62","2020-07-01",NA,NA,0.283386468296139,NA,0.354233085370174
"63","2020-07-02",NA,NA,0.159460288255136,NA,0.343452928549525
"64","2020-07-03",NA,NA,0.17749934742887,0.167058209344819,0.313234142521535
"65","2020-07-04",NA,NA,0.155339805825243,NA,0.362459546925566
"66","2020-07-05",NA,NA,0.155167636464395,0.110834026045996,0.155167636464395
"67","2020-07-06",NA,NA,NA,NA,NA
"68","2020-07-07",NA,NA,0.412135088723526,0.557145582904026,0.457927876359473
"69","2020-07-08",NA,NA,0.347973689794186,0.381922342457034,0.314025037131339
"70","2020-07-09",NA,NA,0.356692837065038,0.519530871377338,0.348938644954929
"71","2020-07-10",NA,NA,0.180703452726686,0.206518231687641,0.180703452726686
"72","2020-07-11",NA,NA,0.328822055137845,0.429072681704261,0.344862155388471
"73","2020-07-12",NA,NA,0.434192672998643,0.518619026081713,0.442233278054174
"74","2020-07-13",NA,NA,0.357522877207917,0.482372135915443,0.397247641342129
"75","2020-07-14",NA,NA,0.221886031265759,0.336190956463271,0.268952765170617
"76","2020-07-15",NA,NA,0.021822149481724,0.305510092744135,0.305510092744135
"77","2020-07-16",NA,NA,0.238095238095238,0.357142857142857,0.218253968253968
"78","2020-07-17",NA,NA,0.21015761821366,0.455341506129597,0.291885580852306
"79","2020-07-18",NA,NA,0.291226792864944,0.398009950248756,0.330057031913603
"80","2020-07-19",NA,NA,0.42020202020202,0.484848484848485,0.430976430976431
"81","2020-07-20",NA,NA,0.404423380726698,0.429699842022117,0.303317535545024
"82","2020-07-21",NA,NA,0.478123590437528,0.536761389264772,0.460081190798376
"83","2020-07-22",NA,NA,0.422570978719082,0.495708263497384,0.438823708669816
"84","2020-07-23",NA,NA,0.375024935168562,0.458807101536006,0.390983443048075
"85","2020-07-24",NA,NA,0.0387596899224806,0.348837209302326,0.232558139534884
"86","2020-07-25",NA,NA,0.067374094660603,0.404244567963618,0.336870473303015
"87","2020-07-26",NA,NA,0.158785755983654,0.298890834792761,0.242848803269119
"88","2020-07-27",NA,NA,0.347544363448936,0.441793682350342,0.382887858036963
"89","2020-07-28",NA,NA,0.374306530312145,0.443820600227258,0.39569547490141
"90","2020-07-29",NA,NA,0.42943178842629,0.492275464781356,0.424194815396701
"91","2020-07-30",NA,NA,0.395951507062618,0.469358247136025,0.413747080413747
"92","2020-07-31",NA,NA,0.288223373114164,0.510395556556331,0.432335059671245
"93","2020-08-01",NA,NA,0.377853581737077,0.451325111519286,0.41284002449051
"94","2020-08-02",NA,NA,0.360790555776628,0.502277048238051,0.459831100499624
"95","2020-08-03",NA,NA,0.378025083907437,0.406288641582759,0.395689807454513
"96","2020-08-04",NA,NA,NA,NA,NA
"97","2020-08-05",NA,NA,0.26807295099978,0.42188529993408,0.34717644473742
"98","2020-08-06",NA,NA,0.098661028893587,0.408738548273432,0.380549682875264
"99","2020-08-07",NA,NA,0.164235548352242,0.423554835224203,0.363047001620745
"100","2020-08-08",NA,NA,0.0342759211653813,0.299914310197087,0.291345329905741
"101","2020-08-09",NA,NA,0.00708654442377536,0.39684648773142,0.361413765612543
"102","2020-08-10",NA,NA,0.344198935316853,0.460876540509006,0.396703857653322
"103","2020-08-11",NA,NA,0.379351223192154,0.478499838344649,0.46556741028128
"104","2020-08-12",NA,NA,0.384951881014873,0.433556916496549,0.443277923592884
"105","2020-08-13",NA,NA,0.281286143881564,0.499653018736988,0.453388850335415
"106","2020-08-14",NA,NA,0.459770114942529,0.505350772889417,0.46175188267935
"107","2020-08-15",NA,NA,0.443450717346749,0.473262530277623,0.421091857648593
"108","2020-08-16",NA,NA,0.503648590642438,0.568512424285782,0.49601755139028
